,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
084902114,13593,12059,17
084902115,6460,5355,228
084903001,5452,4220,113
084903041,8591,6324,271
084903101,7565,6099,184
084904001,10226,6413,304
084904002,15710,15410,0
084904006,.,.,.
084904041,7624,4835,257
084904101,8653,6078,335
084904102,6885,4946,243
084904105,6847,4877,218
084904107,7374,5257,215
084904108,4779,3644,139
084906001,7563,5113,69
084906006,17461,11096,196
084906010,.,.,.
084906041,7216,5090,74
084906101,6844,5111,73
084906102,7870,5810,70
084906103,7435,5379,82
084906104,6487,4835,68
084906105,6721,4997,61
084908001,9368,6348,119
084908042,7958,5225,100
084908103,6039,4501,89
084908104,6232,3291,14
084908106,5448,4049,87
084909001,5879,4030,57
084909002,.,.,.
084909003,23794,23794,0
084909041,6286,4814,72
084909103,5503,4473,91
084909104,4599,3792,43
084910001,7186,5086,92
084910002,5729,4096,62
084910003,6136,4429,73
084910004,23322,14844,185
084910006,.,.,.
084910008,.,.,.
084910009,6157,4420,69
084910010,5142,3566,22
084910011,6342,4385,62
084910012,.,.,.
084910042,5478,4242,54
084910043,5753,4296,60
084910044,5239,4125,55
084910045,8032,5817,75
084910046,5563,4053,54
084910047,5980,4516,61
084910048,5988,4485,65
084910049,5042,3828,119
084910050,5998,4442,59
084910051,5821,4386,39
084910101,6084,4509,66
084910102,6220,4603,69
084910103,8080,5915,77
084910104,6358,4623,67
084910105,5870,4544,76
084910106,7482,5821,92
084910107,7410,5371,75
084910108,6986,5393,81
084910110,6449,4980,80
084910111,5968,4375,65
084910112,5233,4155,67
084910115,5589,4216,68
084910116,6235,4929,64
084910117,5389,3931,49
084910118,6054,4697,67
084910119,5885,4555,70
084910120,6158,4705,80
084910121,5684,4489,62
084910122,6340,4815,73
084910123,5362,4337,66
084910124,6154,4779,81
084910125,5675,4516,76
084910126,6317,4523,57
084910127,5640,4544,73
084910128,5184,3993,56
084910129,5268,4203,65
084911001,5811,4202,181
084911041,4816,3924,71
084911101,5382,4599,97
084911102,5190,4539,87
084911103,6007,4859,102
084911104,4922,3806,88
085902001,13446,9316,106
085902041,10321,7796,117
085902101,7112,5758,116
085903001,10670,6717,12
086024101,11174,11065,0
086901001,7890,4968,111
086901002,16653,12331,358
086901041,7245,5076,107
086901102,5629,4181,105
086901103,7545,5123,115
086901104,7666,5654,166
086902001,8206,6056,0
086902041,6758,5661,0
086902101,5816,4811,0
087901001,15844,12271,0
087901101,5520,4771,0
088902001,9189,6554,107
088902003,16960,11468,110
088902041,7899,5945,96
088902102,6331,4874,267
088902104,5690,4734,84
089901001,9072,5992,98
089901042,9008,5788,173
089901101,5225,3941,42
089901102,5835,4336,64
089901103,7692,5220,94
089903001,11059,9082,216
089903002,.,.,.
089903041,7551,6497,115
089903101,5648,5016,99
089905102,6110,5106,0
090902001,9825,6666,0
090903001,8173,6300,0
090904001,7770,5286,54
090904002,12684,9163,40
090904042,5993,4416,67
090904101,5565,4403,56
090904105,5468,4263,36
090904107,5687,4526,63
090904108,5622,4524,73
090905101,7211,5299,0
091901001,11286,7312,22
091901041,7617,5273,17
091901101,5948,4557,14
091902001,9336,6511,0
091902101,9468,5581,0
091902102,3679,3411,0
091903001,7514,5062,110
091903002,9607,6214,399
091903041,6373,4854,135
091903102,8128,6187,94
091903103,7527,5982,135
091903104,6334,4719,132
091903107,7038,5127,104
091903112,5938,4530,116
091903113,6695,5404,136
091903114,5758,4600,94
091905001,7414,5407,84
091905041,6391,4843,75
091905101,5081,4244,60
091906002,7341,4872,64
091906004,7105,6356,87
091906035,11213,10529,0
091906037,14507,6814,82
091906042,6450,4641,83
091906101,7713,5638,137
091906102,5733,4294,78
091906104,7139,5240,65
091906105,7227,5088,59
091906106,9411,6035,73
091906108,6297,4626,56
091906109,6536,4810,58
091906110,6425,4699,77
091906111,4982,3747,48
091907101,7111,5023,0
091908001,7799,4913,25
091908041,5329,3957,25
091908101,5013,4127,22
091909001,9232,6789,0
091909041,7516,5561,0
091909101,4868,3974,0
091909110,5598,4639,0
091910001,8336,6401,150
091910002,.,.,.
091910041,6205,4947,119
091910101,5413,4220,97
091913001,9356,6739,0
091913041,7113,5339,0
091913101,5362,4222,0
091913105,6418,5291,0
091914001,9415,5571,102
091914041,8173,4841,105
091914101,5944,4276,51
091917001,13384,7809,0
091917041,8468,6080,0
091917101,7758,5210,0
091918001,8104,5752,0
091918041,8600,6263,0
091918101,5802,4568,0
092801001,7420,5405,0
092901001,9267,5874,135
092901042,6763,4428,71
092901102,6091,4323,63
092901104,6484,4233,60
092901105,6784,4268,57
092902002,7563,5404,107
092902042,5955,4216,85
092902101,4978,3795,63
092902106,6001,4509,86
092902107,5564,4038,66
092903001,7484,4802,232
092903004,5902,4416,129
092903041,7618,5572,180
092903042,6516,4893,183
092903043,7436,5462,243
092903117,4448,3433,120
092903121,5427,4485,161
092903122,4930,4155,124
092903123,4614,3876,110
092903124,4599,3808,132
092903125,5440,4269,172
092903126,5196,4215,183
092903200,10276,9147,568
092904001,6907,4768,71
092904003,7482,5900,58
092904041,6270,4548,74
092904043,5623,4241,78
092904101,4921,3800,71
092904102,5212,3911,63
092904103,4239,3400,55
092906002,8338,5458,10
092906004,10620,10620,0
092906041,7625,5161,11
092906102,5362,3967,8
092907001,6492,4210,0
092907042,6100,4624,0
092907101,5248,4031,0
092907103,4936,3920,0
092908001,6977,4037,0
092908004,.,.,.
092908041,5849,4033,0
092908102,4673,3576,0
092908103,5254,4052,0
093901001,8891,5304,0
093901101,6533,4075,0
093903001,8583,6091,0
093903101,6248,5362,0
093904002,7419,4880,50
093904041,6086,4869,48
093904042,6577,4695,48
093904104,5229,4084,41
093904106,6578,5114,48
093905001,8632,7102,0
093905101,7404,6299,0
094901001,8164,5552,107
094901002,8023,5284,40
094901041,7291,5022,75
094901042,7282,5102,71
094901101,5034,3249,104
094901102,6654,4626,55
094901103,7070,5132,55
094901104,6466,4971,60
094901105,5825,4143,65
094901106,6079,4223,41
094901108,6355,4371,46
094901109,6143,4403,56
094901110,5861,4137,43
094901111,26708,16881,192
094901112,41855,38573,225
094902001,6852,4730,67
094902002,10583,6289,102
094902003,6568,4560,71
094902041,5689,3958,64
094902042,5218,3639,66
094902101,6164,4725,75
094902102,8026,5853,84
094902103,5685,4350,27
094902108,6886,4930,92
094902109,6067,4499,80
094902110,6616,4936,84
094902111,5556,4224,56
094902112,5601,4155,68
094902113,5626,4253,77
094902114,5629,4178,73
094903001,6921,4443,30
094903041,6455,4327,20
094903101,5243,4165,25
094903102,5312,4010,23
094904001,7300,5233,144
094904041,4835,3730,142
094904101,5339,4476,140
094904102,6103,4779,168
095901001,11090,8808,0
095901003,3994,3994,0
095901041,6187,4733,0
095901101,5331,4521,0
095902001,9816,7363,0
095903001,10252,6267,131
095903002,.,.,.
095903102,5264,4269,86
095903103,5397,3793,71
095904001,7116,5170,3
095905001,7364,4947,121
095905002,21821,14807,338
095905004,269,269,0
095905041,6582,4792,139
095905042,6259,4596,89
095905101,5495,4141,101
095905102,6558,5038,172
095905103,5076,4062,113
095905105,5152,4031,141
095905106,5571,4340,140
095905107,5870,4305,116
095905108,6030,4700,175
095905109,5380,4236,130
096904001,11085,7805,0
096904041,7350,5181,0
096904101,9369,7124,0
096904103,6185,4674,0
096905001,10897,7677,0
097902001,10373,7073,0
097902041,6156,5074,0
097902102,5960,4596,0
097903001,8456,7218,24
097903041,5045,4099,16
097903101,5785,4940,18
098901001,12569,9563,0
098901041,7996,6399,0
098901101,6995,5832,0
098903101,12755,8501,0
098904001,12209,8161,0
098904041,9659,7225,0
098904101,6263,4871,5
099902001,10535,6883,0
099902101,8704,5039,0
099903001,11936,8304,119
099903041,10230,7455,165
099903102,8124,6228,84
100903002,8160,4859,27
100903003,.,.,.
100903041,8650,5065,34
100903042,6073,4259,28
100903101,5614,4124,25
100904001,8848,5307,140
100904002,.,.,.
100904041,7245,4546,113
100904101,6685,4583,130
100904102,7749,5312,140
100904104,7069,4807,124
100905001,9202,5960,0
100905041,5956,3894,4
100905102,5892,4024,0
100905105,5862,4316,0
100907001,6799,4526,17
100907003,.,.,.
100907041,5011,3412,17
100907101,5272,3873,21
100907102,4991,3787,24
100907103,4642,3436,16
100908001,8353,5959,144
100908041,6424,5406,156
100908101,4521,3892,96
101801102,7006,3542,35
101802041,4340,3902,0
101802101,6786,5961,0
101802102,.,.,.
101803041,6260,4393,0
101804001,9420,4440,0
101805001,16468,7658,15
101805041,5912,4607,30
101805101,6461,3984,0
101806001,11629,4846,0
101806042,9649,4432,0
101806101,7882,4322,220
101806102,9301,4178,0
101807101,7720,5916,0
101809001,11009,6816,0
101809041,9622,7406,0
101809101,5454,4276,8
101810002,7134,3811,0
101811001,16045,11539,492
101811003,10773,7318,513
101811004,19809,14722,794
101811006,16592,12218,866
101812001,9587,3944,191
101812002,7814,3071,178
101813001,7160,4672,85
101813003,7729,4062,221
101813004,.,.,.
101813041,9778,6572,162
101813042,10433,6162,76
101813043,10358,6388,102
101813044,10443,5717,99
101813045,12570,7470,88
101813105,7287,4939,240
101813106,5850,3870,254
101813107,5643,3868,74
101813108,3630,2917,71
101813109,6854,4454,88
101813110,3150,2315,71
101813111,8970,5500,145
101814101,6904,2926,23
101814102,4476,2658,142
101814103,4905,2557,175
101815101,4839,3532,0
101819001,7486,5547,0
101821001,9771,5770,324
101822001,18274,10965,0
101822101,4748,1850,0
101828001,6,6,0
101828101,10835,8550,0
101829101,7040,5324,347
101833101,5739,4458,0
101833102,4087,3079,0
101833103,5674,4086,0
101837001,7225,5577,0
101837041,3539,2913,0
101837102,5178,4332,0
101838001,10108,6601,0
101838004,12840,8707,0
101838041,5736,1963,0
101838101,2218,2144,0
101838102,7600,4286,0
101838104,15947,6077,0
101840101,13102,9371,502
101840102,298,295,0
101840103,149,149,0
101842001,7237,4237,0
101845001,8207,5372,0
101845002,8404,5235,145
101845003,7682,5417,0
101845004,7452,4611,0
101845005,8293,5427,0
101845006,11584,5280,0
101845007,.,.,.
101845008,.,.,.
101845101,7677,4776,65
101846001,9840,6775,80
101846002,8120,4233,77
101846003,6860,3795,67
101846004,6786,3827,70
101846005,6889,4096,62
101846006,6498,4179,61
101847101,4477,3739,0
101848101,10480,6539,0
101848102,18879,7876,0
101849101,6355,4446,0
101850101,12075,6511,0
101850102,32,2,0
101852001,6271,5072,0
101853042,.,.,.
101853101,10591,8695,0
101853104,3383,2967,59
101853105,7662,5400,0
101853106,10883,7987,6
101853108,.,.,.
101854001,8432,3681,229
101855101,7128,4629,286
101856101,7582,6314,0
101856102,.,.,.
101858001,6473,2947,0
101858002,7333,3851,0
101858003,6955,4565,0
101858004,10246,5808,0
101858005,6451,3905,0
101858006,6248,3458,0
101859101,6555,5779,0
101860001,3626,3131,109
101860002,6356,4030,152
101860003,9778,5787,139
101860004,12047,6100,128
101860005,9439,4624,346
101861101,6918,4634,183
101862001,7318,3805,0
101862002,.,.,.
101863001,17199,9018,0
101864041,.,.,.
101865001,.,.,.
101865002,.,.,.
101865003,.,.,.
101902001,11335,9166,110
101902002,8211,5974,107
101902003,6687,4863,103
101902004,7178,5287,105
101902005,7822,5929,104
101902008,5435,3963,58
101902013,9903,6439,120
101902041,7883,5624,111
101902042,7042,5128,81
101902043,7060,4945,95
101902044,6672,4687,86
101902045,7890,5741,110
101902046,8128,5753,117
101902047,6965,4937,94
101902048,6735,4893,92
101902051,6933,4758,93
101902052,8148,6121,109
101902061,6652,4923,98
101902062,6540,4797,67
101902063,6438,4816,94
101902064,5806,4226,74
101902065,6831,5015,93
101902066,6890,4998,102
101902067,6111,4498,80
101902068,5588,4001,69
101902069,6624,4709,94
101902070,6872,4933,106
101902072,7371,5539,94
101902081,6669,4724,90
101902083,6603,4486,93
101902084,6902,4861,101
101902085,6638,4700,98
101902090,.,.,.
101902098,.,.,.
101902099,.,.,.
101902101,6754,5012,87
101902102,7977,5700,99
101902103,5837,4502,97
101902104,6037,4668,78
101902105,6126,4600,93
101902106,6556,5041,113
101902107,6034,4714,90
101902108,83737,69725,1778
101902109,7577,5193,100
101902110,5656,4371,83
101902111,5931,4572,109
101902112,6652,4925,109
101902113,6134,4643,94
101902114,8434,6129,126
101902115,6392,4884,133
101902116,6339,4654,96
101902117,7148,5548,135
101902118,6292,4749,109
101902119,6215,4696,106
101902120,5444,4036,78
101902121,5899,4350,94
101902122,5908,4356,95
101902123,5760,4337,91
101902124,5714,4290,91
101902125,5946,4442,92
101902126,6341,4899,105
101902127,7885,5841,119
101902128,6427,5002,92
101902129,7578,5976,100
101902130,6054,4770,93
101902131,5811,4374,114
101902132,5997,4658,91
101902134,5177,3697,81
101902151,6627,4914,97
101902153,6771,5019,84
101902154,6459,4315,88
101902155,8446,6216,111
101902163,5912,4322,4
101902164,7397,5337,141
101902165,5561,3964,92
101903001,5807,4168,37
101903002,5240,3740,36
101903003,5285,3758,35
101903005,.,.,.
101903006,5861,4329,42
101903011,.,.,.
101903012,6019,4695,41
101903041,6192,4568,43
101903042,5505,3877,36
101903043,6082,4306,41
101903044,5769,4114,40
101903045,5373,4109,39
101903046,5136,3909,37
101903047,.,.,.
101903101,5547,4426,46
101903102,5776,4458,45
101903103,5597,4479,45
101903104,6529,5029,51
101903105,5623,4353,46
101903106,5721,4499,47
101903107,5847,4583,49
101903108,5983,4719,47
101903109,5451,4365,44
101903110,6201,4898,47
101903111,5663,4534,45
101903112,6127,4658,44
101903113,5953,4758,44
101903114,5196,4114,42
101903115,5522,4416,45
101903116,5862,4617,43
101903117,5120,4106,43
101903118,5986,4681,45
101903119,5196,4094,43
101903120,5865,4617,46
101903121,5652,4457,44
101903122,5534,4359,44
101903123,5779,4596,44
101903124,5258,4105,42
101903140,5813,4295,40
101903141,5542,4264,39
101903142,5040,3897,38
101903143,6000,4602,45
101903144,5611,4311,42
101903145,5161,4011,39
101903199,1081748,899890,52317
101903205,.,.,.
101905001,7357,5644,170
101905005,4925,3583,89
101905007,.,.,.
101905041,5876,4557,107
101905042,5780,4556,133
101905101,5719,4422,120
101905102,6674,5060,174
101905103,6777,5362,165
101905104,6821,5420,178
101905105,6577,5225,164
101905106,5634,4437,135
101906001,5868,4038,99
101906002,.,.,.
101906042,5209,3777,123
101906101,4920,4122,105
101906102,4646,3623,113
101906103,4674,3833,91
101906104,4052,3422,93
101906106,.,.,.
101907002,5554,4286,9
101907003,5518,4131,10
101907004,5523,4261,7
101907005,5827,4473,8
101907007,5447,4204,8
101907008,9638,7000,0
101907009,6330,4775,10
101907010,5809,4472,7
101907011,5600,4099,10
101907012,5241,3726,10
101907013,5059,3847,8
101907037,.,.,.
101907041,5178,4020,0
101907042,5603,4287,5
101907043,4972,3859,0
101907044,6572,5066,0
101907045,5520,4155,0
101907046,4991,3866,0
101907047,4923,3839,0
101907048,5557,4274,1
101907049,4719,3644,0
101907050,5750,4377,0
101907051,4804,3690,0
101907052,4650,3575,0
101907053,5695,4265,0
101907054,4711,3672,0
101907055,5887,4546,0
101907056,4909,3576,0
101907057,.,.,.
101907101,5946,4755,0
101907103,5316,4286,0
101907104,5306,4268,0
101907105,5303,4337,0
101907106,5913,4774,0
101907107,5706,4541,0
101907108,5050,4087,0
101907109,5290,4303,0
101907110,5594,4444,0
101907111,6233,5116,0
101907112,5765,4563,0
101907113,5181,4147,0
101907115,4761,3841,0
101907116,5024,3972,0
101907117,5777,4713,0
101907118,5445,4404,0
101907119,5351,4410,0
101907120,5624,4505,0
101907121,5928,4963,0
101907122,5484,4512,0
101907124,5404,4419,0
101907125,5304,4111,0
101907126,5321,4345,0
101907127,5761,4672,0
101907128,5973,4763,0
101907129,5721,4602,0
101907130,4851,3961,0
101907131,5707,4590,0
101907132,5961,4740,0
101907133,5016,4036,0
101907134,5372,4369,0
101907135,4662,3808,0
101907136,5288,4280,0
101907137,5284,4216,0
101907138,4657,3831,0
101907139,4445,3635,0
101907140,4881,3892,0
101907141,5420,4434,0
101907142,5577,4491,0
101907143,5086,4037,0
101907144,5399,4437,0
101907145,5415,4408,0
101907146,5132,4166,0
101907147,5332,4177,0
101907148,5123,4277,0
101907149,4430,3624,0
101907150,5893,4712,0
101907151,5870,4639,0
101907152,5534,4523,0
101907153,4900,3873,0
101907154,5557,4485,0
101907155,5144,4013,0
101908001,7161,4868,79
101908006,122190,122190,0
101908007,.,.,.
101908041,7555,5149,53
101908042,5577,4027,43
101908043,6004,4200,45
101908044,5727,3779,41
101908101,5980,4565,66
101908102,7253,5344,115
101908104,6652,4678,49
101908105,5818,4374,48
101908106,8827,6653,134
101908107,6048,4552,50
101908108,5539,4238,44
101908109,11381,7944,163
101909003,9355,6464,215
101909007,.,.,.
101909008,7516,7516,0
101909018,6547,6307,2
101909041,7912,5543,274
101909044,8115,5832,230
101909102,5167,3830,183
101909103,4608,3441,181
101909104,5485,4218,241
101909105,5216,3822,132
101909106,6125,4322,229
101909108,4444,3209,139
101910002,7565,4714,245
101910003,7720,4919,215
101910006,0,0,0
101910008,.,.,.
101910041,7656,4959,147
101910042,7963,5393,193
101910043,8606,5692,302
101910044,8128,5076,238
101910045,7523,5327,256
101910101,7045,5193,175
101910102,7680,5441,194
101910104,7509,5152,206
101910105,8587,6093,257
101910106,7169,5197,161
101910107,6798,4890,148
101910108,6858,5046,196
101910109,7756,5614,177
101910110,8255,5447,163
101910111,8424,6292,217
101910112,8344,5710,213
101910113,7309,5090,173
101910114,7877,5722,193
101910115,7768,5435,281
101910116,6651,4795,154
101911002,7419,5550,132
101911003,6657,5102,133
101911005,12010,7987,352
101911006,.,.,.
101911012,.,.,.
101911014,.,.,.
101911015,6210,4576,93
101911016,6491,3491,0
101911041,7384,5798,131
101911043,5887,4717,127
101911044,5394,4405,91
101911045,7818,6293,150
101911046,5487,4378,103
101911101,6235,5023,110
101911102,5828,4701,114
101911103,5328,4408,131
101911105,5995,5003,110
101911107,5783,4735,104
101911108,5530,4550,112
101911111,5668,4763,117
101911112,7080,5674,153
101911113,6834,5745,154
101911114,5490,4600,108
101911117,6561,5097,134
101911118,5648,4662,135
101911120,5628,4612,94
101911122,5323,4407,94
101912001,8288,5670,83
101912002,6439,4629,59
101912003,7744,5153,79
101912004,9346,6059,86
101912006,14700,9836,102
101912007,13284,8804,114
101912008,6184,4178,57
101912009,9114,6526,72
101912010,7683,5448,86
101912011,7555,5192,72
101912012,7062,4601,71
101912013,24518,19799,86
101912014,8663,5420,97
101912015,7503,4935,80
101912016,8782,5892,90
101912017,7435,5325,74
101912018,8501,5351,94
101912019,8696,5773,91
101912020,8684,5643,96
101912023,11335,7463,74
101912024,9261,6088,97
101912025,7642,5428,55
101912026,8553,5752,84
101912027,6873,4690,64
101912029,13842,9556,103
101912033,8947,6290,103
101912034,8003,5522,88
