,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
091906002,6252,3919,89
091906004,5648,4360,65
091906035,7048,4870,0
091906037,9122,5140,95
091906042,5967,4147,70
091906101,9569,7090,109
091906102,5515,3798,68
091906104,6260,4670,75
091906105,6061,4334,78
091906106,7122,4915,89
091906107,7576,5233,86
091906108,5440,3830,57
091906109,7443,5308,80
091907101,5315,3677,0
091908001,5564,3581,32
091908041,6064,4348,48
091908042,3086,2585,27
091908101,4457,3555,38
091909001,6725,4650,0
091909041,5023,3447,0
091909101,5547,4106,0
091909110,3993,3058,0
091910001,6795,5175,102
091910041,5393,4082,85
091910101,4950,3666,75
091913001,6249,4431,0
091913041,5572,4162,0
091913101,5122,3976,0
091913105,4393,3660,0
091914001,7635,4990,0
091914041,6086,3963,0
091914101,5296,3984,0
091917001,9868,5899,0
091917041,5777,4104,0
091917101,5607,4179,0
091918001,6323,4526,0
091918041,4841,3677,0
091918101,4148,3408,0
092801001,3786,2984,0
092901001,6457,4153,50
092901042,5154,3447,50
092901102,4511,3335,41
092901104,5342,3715,39
092901105,5294,3641,48
092902002,5861,4119,105
092902003,12060,7575,1910
092902042,4654,3467,121
092902101,4462,3391,44
092902106,5248,4334,71
092902107,4605,3688,50
092903001,5061,3460,120
092903041,4688,3291,82
092903042,5476,4178,86
092903043,4910,3589,85
092903101,4474,3581,72
092903103,6250,4887,91
092903105,4323,3325,55
092903106,4965,3790,75
092903107,4271,3326,59
092903108,5511,4252,75
092903112,4471,3537,58
092903113,4432,3659,58
092903114,5617,4357,81
092903116,5555,4155,104
092903117,3371,2486,40
092903118,40532,31267,1417
092903200,8665,8447,108
092903201,3069,1902,145
092904001,5000,3465,24
092904041,4763,3464,30
092904042,5431,3974,37
092904043,4398,3384,33
092904101,4566,3602,23
092904102,4267,3288,37
092904103,3837,2954,19
092906002,4824,3413,8
092906003,11180,9145,20
092906004,.,.,.
092906041,4885,3377,10
092906102,4900,3539,10
092907001,5687,3675,0
092907042,4600,3732,0
092907101,3965,3442,0
092907102,3604,2426,0
092907103,4015,3142,0
092908001,5186,3293,0
092908041,4311,3034,0
092908102,3939,2986,0
092908103,4138,3201,0
093901001,7216,4635,0
093901101,6368,4039,0
093903001,6792,4807,0
093903101,4369,3738,0
093904002,5655,3699,105
093904003,9315,7138,81
093904004,5614,3679,70
093904041,5010,3747,185
093904042,4437,3122,113
093904104,4537,3572,150
093904105,4759,3679,166
093905001,5487,4551,0
093905101,5584,4917,0
094901001,6215,3839,194
094901002,6187,3918,88
094901041,6184,4315,118
094901042,5890,4195,105
094901101,4813,3220,80
094901102,5368,3764,87
094901103,5692,4219,100
094901104,7616,5690,124
094901105,5212,3930,93
094901106,5217,3736,66
094901108,5454,4063,87
094901109,4510,3377,70
094901110,4784,3633,64
094901111,15993,10008,281
094901112,4019,3658,155
094902001,4489,3036,58
094902002,6696,4486,64
094902041,5228,3646,87
094902042,5078,3518,80
094902101,7647,5364,132
094902102,5716,4032,100
094902103,4740,3487,61
094902108,4932,3454,103
094902109,4646,3206,81
094902110,5304,3933,91
094902111,4452,3323,55
094902112,5069,3611,64
094903001,7284,4583,52
094903041,5651,3911,71
094903101,4497,3387,23
094904001,5033,3496,75
094904041,4322,3248,86
094904101,5885,4557,129
094904102,4158,3550,113
095901001,7714,6248,0
095901003,.,.,.
095901041,4817,3814,0
095901101,4276,3730,0
095902001,7797,6218,29
095903001,8659,6383,96
095903102,4654,3887,0
095903103,5613,4291,71
095904001,6465,4523,0
095904101,5857,5050,0
095905001,4907,3414,67
095905002,9470,6815,164
095905004,2053,2053,0
095905041,4718,3475,84
095905042,4429,3216,69
095905101,4106,3132,70
095905102,4524,3570,107
095905103,3628,2878,80
095905105,4118,3189,108
095905106,4191,3331,69
095905107,4052,3148,63
095905108,4645,3633,136
095905109,4562,3546,113
096904001,10098,7278,0
096904041,5647,4382,0
096904101,6216,4958,0
096904103,6561,5274,0
096905001,7318,5055,0
097902001,7566,4904,4
097902041,4261,3166,3
097902102,5064,3751,135
097903001,5921,4717,0
097903041,4382,3642,0
097903101,4413,3753,0
098901001,6928,5145,0
098901041,5957,4812,0
098901101,6152,4929,0
098903101,11293,7188,0
098904001,8677,6341,0
098904041,6590,5139,0
098904101,5154,4108,0
099902001,6930,4209,0
099902101,6723,4075,0
099903001,9111,6238,21
099903041,5187,3658,18
099903102,5888,4476,16
100903002,7783,4819,27
100903003,.,.,.
100903041,6170,3942,26
100903101,4547,3466,13
100904001,6562,4054,52
100904002,.,.,.
100904041,5855,3446,51
100904101,5189,3677,54
100904102,5525,3974,71
100904103,6904,5420,91
100904104,5295,3334,52
100905001,6473,4228,1
100905041,4737,3175,0
100905102,5177,3980,0
100905105,4281,3128,0
100907001,6899,4416,21
100907003,.,.,.
100907041,5096,3226,19
100907101,4466,3331,35
100907102,4681,3329,45
100907103,4405,3193,22
100908001,6487,4750,39
100908003,.,.,.
100908041,6009,4431,38
100908101,4151,3539,33
101801102,3426,2579,333
101802101,5746,4733,0
101803041,4645,3687,19
101803101,1754,1678,75
101804001,5424,2780,92
101805001,8868,7003,0
101805101,.,.,.
101806001,6389,3897,0
101806101,4975,2988,0
101807101,6577,4435,0
101809001,4435,2942,0
101809041,.,.,.
101809101,4196,3382,0
101810002,.,.,.
101811001,9194,7094,267
101811002,11476,6193,1846
101811003,6183,4700,0
101811004,8675,6804,601
101811005,7260,6963,0
101811006,6388,5182,0
101812001,5017,1979,4
101812002,7868,3215,8
101813001,8257,5125,0
101813101,8215,4494,0
101813102,10719,4381,0
101813103,8037,4388,0
101814101,.,.,.
101814102,.,.,.
101814103,.,.,.
101815101,3403,2952,126
101817001,2439,1068,0
101818001,5157,2662,21
101819001,5930,5033,0
101820001,2045,1670,0
101821001,8148,4794,622
101822001,7862,4496,0
101823101,2598,1360,0
101827001,4713,3152,0
101828101,4738,3829,47
101829101,.,.,.
101830101,2015,2004,0
101831001,4883,2057,0
101833101,3754,2572,0
101834001,3657,2216,0
101835101,.,.,.
101837001,5093,3643,0
101837041,1728,1728,0
101837101,.,.,.
101838001,4717,2701,0
101838004,9385,9385,0
101838009,5618,5263,0
101838010,4743,4743,0
101838101,.,.,.
101840101,6262,5344,0
101840102,.,.,.
101840103,.,.,.
101842001,3561,3418,0
101843001,5497,4292,0
101843002,2640,2640,0
101843003,162,162,0
101843004,3,3,0
101843005,714,83,0
101845001,8074,3513,316
101845101,7058,2642,665
101846001,3646,3582,0
101846041,.,.,.
101847101,3931,3255,0
101848101,6031,4041,0
101848102,22602,17133,0
101849041,3247,2676,0
101849101,.,.,.
101850101,3592,2776,142
101850102,.,.,.
101851001,4415,3696,416
101852001,3343,3103,0
101853101,6762,4045,33
101853104,.,.,.
101854001,60896,23065,915
101855101,.,.,.
101856101,.,.,.
101902001,6659,4454,111
101902002,7292,4942,116
101902003,6273,4422,101
101902004,5545,3755,94
101902005,6208,4308,93
101902006,8089,4957,104
101902041,6026,4043,88
101902042,6193,4227,70
101902043,5935,4056,80
101902044,5625,3927,72
101902045,5189,3635,74
101902046,5435,3735,77
101902047,5908,4139,92
101902048,5309,3687,72
101902061,5212,3703,74
101902062,6925,4989,68
101902063,5194,3671,75
101902064,5652,3776,72
101902065,5262,3627,75
101902066,5109,3560,76
101902067,5482,3630,81
101902068,4506,3117,61
101902069,5546,3705,73
101902081,5977,4025,93
101902083,5693,3950,89
101902084,5696,3868,98
101902085,6216,4335,107
101902099,.,.,.
101902101,5985,4227,87
101902102,6740,4722,79
101902103,5486,4141,81
101902104,5604,3872,77
101902105,5293,3984,83
101902106,5456,4025,89
101902107,5968,4516,101
101902108,64152,53253,1464
101902109,8645,5340,96
101902110,5663,4243,98
101902111,5597,4106,90
101902112,5979,4370,109
101902113,5739,4263,82
101902114,5475,4051,83
101902115,6089,4639,106
101902116,5519,4117,93
101902117,6650,4853,110
101902118,5808,4243,94
101902119,5906,4381,95
101902120,5992,4422,76
101902121,5798,4271,96
101902122,6013,4277,78
101902123,5213,3749,91
101902124,5041,3682,70
101902125,7020,5154,114
101902126,6165,4577,99
101902127,5996,4280,91
101902128,4853,3574,73
101902129,5908,4239,75
101902130,7527,5716,90
101902131,5749,4272,87
101902151,7062,5164,121
101902153,7204,5296,156
101902154,6615,4682,123
101902155,7254,5254,113
101903001,4278,3185,38
101903002,4196,3238,41
101903003,4014,3082,37
101903005,4148495,2684934,27764
101903006,4929,3769,44
101903041,4561,3539,42
101903042,4677,3574,44
101903043,5075,3876,46
101903044,4818,3749,42
101903045,4228,3358,40
101903046,4823,3818,47
101903047,.,.,.
101903101,4452,3760,44
101903102,4723,3708,43
101903103,4548,3837,48
101903104,4630,3809,40
101903105,4133,3395,45
101903106,4849,3887,49
101903107,4407,3724,43
101903108,4368,3615,44
101903109,4563,3827,41
101903110,4153,3427,45
101903111,4426,3660,42
101903112,4553,3757,44
101903113,4241,3499,42
101903114,4471,3677,45
101903115,4480,3725,42
101903116,4924,3988,43
101903117,4593,3761,41
101903118,4677,3806,47
101903119,4414,3579,43
101903120,4280,3590,40
101903121,4093,3364,38
101903122,4501,3691,41
101903140,4231,3337,38
101903141,4359,3464,39
101903142,4418,3477,38
101903143,4178,3239,36
101903144,4280,3305,37
101903145,3925,3122,37
101903199,.,.,.
101905001,5527,4012,190
101905005,6568,4797,237
101905006,8770,6833,277
101905007,.,.,.
101905041,4330,3226,103
101905042,4317,3236,143
101905101,5076,3908,142
101905102,6278,4593,207
101905103,4943,3882,85
101905104,5422,4046,143
101905105,5770,4420,119
101906001,4673,3584,104
101906042,4197,3323,93
101906101,4466,3747,107
101906102,4205,3296,133
101906103,4485,3605,96
101906104,4398,3530,118
101907002,5317,4082,7
101907003,5127,3860,7
101907004,5320,4056,8
101907005,5015,3816,7
101907007,4667,3446,8
101907008,11340,8656,0
101907009,4841,3603,8
101907010,5192,3786,10
101907037,.,.,.
101907041,5020,3954,0
101907042,4994,3764,42
101907043,4972,3865,0
101907044,5157,3983,0
101907045,4636,3492,0
101907046,4952,3817,0
101907047,4974,3890,0
101907048,5047,3859,0
101907049,4822,3761,0
101907050,4525,3429,0
101907051,4504,3430,0
101907052,4581,3471,0
101907101,5333,4396,0
101907103,4845,4104,0
101907104,5328,4280,0
101907105,4392,3647,0
101907106,5129,4076,54
101907107,4736,3826,0
101907108,5974,5085,0
101907109,5156,4257,0
101907110,4607,3859,0
101907111,5955,4804,0
101907112,5398,4237,0
101907113,4288,3451,0
101907115,4811,3843,2
101907116,4603,3665,0
101907117,5725,4715,0
101907118,5058,3948,0
101907119,5117,4168,0
101907120,4367,3618,0
101907121,4964,4079,0
101907122,4614,3849,0
101907124,4835,3916,0
101907125,4582,3689,0
101907126,4830,3975,0
101907127,5106,4091,64
101907128,5078,4154,0
101907129,5244,4229,1
101907130,4647,3917,0
101907131,5000,4222,0
101907132,5019,4194,0
101907133,3925,3297,0
101907134,4874,3986,0
101907135,4875,3922,0
101907136,4650,3846,0
101907137,4631,3751,0
101907138,4337,3597,0
101907139,4758,3883,0
101907140,4218,3365,0
101907141,4833,3880,0
101907142,.,.,.
101907143,.,.,.
101908001,5620,3586,66
101908006,.,.,.
101908041,5894,3822,75
101908042,5215,3641,63
101908043,5881,3843,79
101908044,5649,3582,64
101908101,6152,4543,112
101908102,5139,3699,81
101908104,5330,3874,82
101908105,4874,3546,73
101908106,5820,4459,108
101908107,4697,3411,70
101908108,4639,3330,74
101909002,8179,6222,161
101909003,5941,4152,168
101909007,161700,161700,0
101909008,12273,12273,0
101909011,60586,60568,18
101909041,5286,3704,122
101909043,5048,3382,147
101909044,9298,5446,165
101909101,4584,3336,114
101909102,5250,3996,107
101909103,4748,3437,103
101909104,4818,3648,134
101909105,3304,2432,71
101909106,5924,4488,154
101909108,5459,3526,117
101909109,5496,4142,119
101909110,4003,2837,107
101910002,6898,4592,167
101910003,6518,4287,153
101910004,6149,4002,169
101910006,.,.,.
101910008,.,.,.
101910041,6461,4326,126
101910042,5725,3922,110
101910043,7448,5307,185
101910044,6660,4440,135
101910045,6064,4271,134
101910101,5552,4003,106
101910102,5845,4232,117
101910104,5772,4321,99
101910105,5473,4033,131
101910106,5185,3840,105
101910107,5541,4011,107
101910108,4857,3493,84
101910109,5791,4130,144
101910110,7538,4758,101
101910111,5512,4146,119
101910112,5545,3965,161
101910113,5176,3762,112
101910114,5893,4319,121
101911002,4583,3295,52
101911003,4572,3224,52
101911005,11733,7462,433
101911006,24183,13715,191
101911010,4391,2591,0
101911041,4547,3281,57
101911043,4154,3148,53
101911044,4742,3502,58
101911045,5023,3914,58
101911046,4854,3633,66
101911101,5129,3982,65
101911102,4448,3501,69
101911103,5520,4188,75
101911105,4928,3968,75
101911107,4883,3803,68
101911108,4698,3689,66
101911111,4781,3698,81
101911112,5437,4074,83
101911113,5079,4016,73
101911114,4372,3441,72
101911115,4995,3923,67
101911116,562990,312685,50058
101911117,5299,4018,75
101911118,4433,3424,71
101911120,4766,3708,69
101912001,6061,4016,67
101912002,5066,3572,59
101912003,5537,3679,64
101912004,6501,4190,67
101912005,5404,3749,65
101912006,6593,4369,75
101912007,6893,4286,76
101912008,4802,3176,54
101912009,5768,3968,70
101912010,5677,3942,71
101912011,5884,4035,68
101912012,5846,3976,72
101912013,23714,18920,462
101912014,6530,4171,73
101912015,5840,4021,67
101912016,6379,4264,73
101912017,5988,4007,70
101912018,7631,4738,90
101912019,6930,4300,81
101912020,6299,4289,80
101912023,5558,3651,65
101912024,6810,4553,84
101912025,5951,4215,68
101912026,6552,4176,76
101912027,5520,3862,69
101912029,9435,6106,101
101912030,13767,7575,173
101912032,36208,22590,239
101912033,7047,5127,93
101912034,6368,4100,84
101912036,4436,3064,54
101912038,22003,12865,309
101912039,24213,17629,286
101912041,6513,4225,66
101912042,7132,4670,72
101912043,5879,4176,71
101912044,6678,4299,75
101912045,5802,3974,64
101912046,5859,3895,67
101912047,5568,4066,70
101912048,5535,3846,61
101912049,5577,3770,65
101912050,5802,3808,73
101912051,5364,3675,59
101912052,5636,3867,62
101912053,5997,3908,68
101912054,5377,3711,61
101912055,5656,3899,66
101912056,5933,4140,73
101912057,5431,3855,65
101912058,6062,4151,66
101912059,5453,3758,59
101912060,5535,3926,66
101912061,6382,4363,82
101912062,6075,4049,59
101912064,5120,3497,63
101912066,7314,4703,83
101912067,10553,6876,116
101912068,6312,4352,74
101912069,.,.,.
101912070,30,14,0
101912071,4187,3503,52
101912072,6145,4189,74
101912074,7808,5381,98
101912075,5549,3909,70
101912077,6792,4061,71
101912078,6453,4145,71
101912079,6801,4378,83
101912080,15670,11162,189
101912081,5850,4062,66
101912082,7196,4534,73
101912084,7907,5175,89
101912093,673,198,0
101912094,45737,29374,725
101912096,4688,2771,38
101912097,44863,31758,4362
101912098,5601,3684,53
101912099,4415,3074,70
101912102,5977,4305,65
101912103,6695,4806,83
101912104,5485,3889,67
101912105,5492,3946,76
101912106,6571,4847,84
101912107,4534,3395,62
101912108,5333,3918,68
101912109,5947,4284,75
101912110,6520,4349,65
101912111,5430,4177,70
101912112,5851,4330,75
101912113,6353,4640,71
101912114,5698,4066,71
101912115,5765,4420,64
101912116,4691,3637,61
101912117,5929,4135,78
101912118,6857,4475,81
101912119,5314,3872,66
101912120,5474,3939,66
101912121,7089,5222,87
101912122,6139,4526,80
101912123,6163,4299,72
101912124,5600,4136,71
101912125,6775,4857,73
101912127,289,105,0
101912128,5157,3822,65
101912129,8459,5414,96
101912130,5001,3852,70
101912131,5893,4239,93
101912132,5687,4248,78
101912133,5518,3892,62
101912134,7708,5134,86
101912135,5868,4057,66
101912136,5676,3953,72
101912137,5351,3966,57
101912138,5368,3897,69
101912139,7573,5570,117
101912140,7505,5109,100
101912141,7896,5840,86
101912143,7401,5290,103
101912144,5121,3848,69
101912145,7498,4570,91
101912146,7984,5158,107
101912147,5637,4042,69
101912148,5991,4429,77
101912149,5269,3887,69
101912150,5807,4003,64
101912151,6047,4709,79
101912152,6868,4748,80
101912153,6343,4823,85
101912154,5565,3943,71
101912155,5629,4166,67
101912156,5660,4075,63
101912157,6181,4727,86
101912158,5680,4345,72
101912159,5524,4067,76
101912160,5902,4340,85
101912162,5428,3880,64
101912163,5650,3913,64
101912164,6205,4208,74
101912166,4948,3517,58
101912167,6056,4467,68
101912168,7101,4889,66
101912169,5417,4188,66
101912170,5986,4141,71
101912171,5390,3997,70
101912172,5706,4062,60
101912173,5259,3771,70
101912174,6400,4493,76
101912175,5276,3815,62
101912176,5773,4141,63
101912177,7728,5828,127
101912178,5459,4271,71
101912179,6258,4497,68
101912180,5850,4043,61
101912181,5416,4136,70
101912182,5503,4203,68
101912183,7885,5306,81
101912184,6186,4462,68
101912185,5949,4397,71
101912186,5355,3833,75
101912187,5838,4137,66
101912188,5046,3732,61
101912189,6341,4877,76
101912191,6158,3422,742
101912192,5551,4066,69
101912194,5400,3971,70
101912195,6093,4512,67
101912196,5659,4110,68
101912197,6085,4079,73
101912198,6463,4460,93
101912199,5287,4048,67
101912201,6329,4628,74
101912202,6948,5074,86
101912203,5988,4412,70
101912204,7405,5126,87
101912205,6835,4503,84
101912207,4737,3448,60
101912209,4988,3692,64
101912210,5262,3950,73
101912211,5025,3966,63
101912212,6522,4404,79
101912213,6005,4307,80
101912214,5067,3614,62
101912215,5653,4413,70
101912216,5585,4050,69
101912217,5964,4046,58
101912218,5248,3883,68
101912219,5730,4129,73
101912220,6826,4866,79
101912221,5241,3973,75
101912222,5848,3904,68
101912223,5604,3942,62
101912224,6157,4633,83
101912225,6870,4763,94
101912226,5616,3745,54
101912227,5442,3770,69
101912228,5118,3937,66
101912229,5393,4013,73
101912230,5974,4412,72
101912231,6074,4479,82
101912232,6740,4836,74
101912233,5278,3685,68
101912234,6497,4805,74
101912235,6146,4123,64
101912236,6238,4455,77
101912237,5176,3795,67
101912238,5541,3783,66
101912239,5989,4044,77
101912240,5563,4039,67
101912241,5502,4217,66
101912242,5046,3709,65
101912243,7229,5211,106
101912244,5298,3837,62
101912245,5235,3849,61
101912246,5668,3824,69
101912247,6176,4207,72
101912248,5371,4048,70
101912249,5247,3895,66
101912250,5867,4115,69
101912251,5118,3940,76
101912252,5747,4438,69
101912253,5645,4375,77
101912254,4917,3559,54
101912255,5319,4161,79
101912256,6694,4800,84
101912257,5492,4164,63
101912258,5458,3990,72
101912259,6240,4593,78
101912260,5133,3742,58
101912261,7341,4962,87
101912262,5613,3884,62
101912263,5839,4222,70
101912264,4776,3438,58
101912265,6088,4290,86
101912266,6420,4205,74
101912267,5428,3985,72
101912268,5573,4012,71
101912269,6078,4556,69
101912270,9327,6486,94
101912271,6191,4250,77
101912272,6960,5010,78
101912273,5875,4260,71
101912274,5152,3930,70
101912275,4543,3356,65
101912276,5122,3680,69
101912277,8916,6197,119
101912279,5682,4075,68
101912280,9,2,0
101912281,5428,3830,65
101912282,6303,4447,72
101912283,5094,3932,71
101912284,5682,2525,43
101912285,5375,3935,72
101912286,5572,4190,75
101912287,5488,4137,73
