,per_pupil_exp,per_pupil_instruction,per_pupil_leadership
091906042,5446,3795,62
091906101,9027,6758,78
091906102,5442,3690,66
091906104,5945,4394,66
091906105,5423,3937,68
091906106,6282,4512,76
091906107,7018,4862,80
091906108,5042,3686,56
091906109,6180,4278,68
091907101,6492,4271,0
091908001,6098,4039,40
091908041,4700,3350,41
091908042,4346,3439,42
091908101,4134,3299,32
091909001,6493,4559,0
091909041,5614,3941,0
091909101,5098,3749,0
091909110,4743,3853,0
091910001,6623,4887,80
091910041,5982,4612,77
091910101,5154,3835,61
091913001,6514,4566,0
091913041,5558,4179,0
091913101,4902,3814,0
091913105,5090,4051,0
091914001,8342,5321,0
091914041,5845,3675,0
091914101,5424,4022,0
091917001,9247,5464,0
091917041,6468,4663,0
091917101,5591,4166,0
091918001,6643,4838,0
091918041,5266,3893,0
091918101,4167,3393,0
092801001,3857,2954,0
092901001,6815,4441,51
092901042,4918,3198,44
092901102,4837,3544,43
092901104,5036,3436,38
092901105,5327,3719,48
092902002,5776,4019,99
092902003,15818,10844,108
092902042,4495,3349,87
092902101,4527,3508,51
092902106,5066,3938,130
092902107,4849,3710,62
092903001,5118,3353,139
092903041,5391,3694,185
092903042,5442,4114,123
092903043,5479,4086,111
092903101,4827,3966,94
092903103,5627,4298,205
092903105,4821,3753,68
092903106,5855,4287,240
092903107,4369,3441,69
092903108,6391,4712,248
092903112,4663,3711,76
092903113,4944,4024,77
092903114,6123,4531,125
092903116,6434,4704,272
092903117,3569,2629,59
092903118,29042,20804,1312
092903200,6776,5642,445
092904001,5149,3437,26
092904041,5328,3837,31
092904042,5800,4102,37
092904043,4467,3439,45
092904101,4779,3572,39
092904102,4048,3087,41
092904103,3884,3044,27
092906002,5135,3549,9
092906004,30000,30000,0
092906041,5547,3718,11
092906102,4620,3388,9
092907001,6178,3884,0
092907042,4691,3715,0
092907101,3870,3321,0
092907102,3321,2329,0
092907103,3811,2917,0
092908001,5031,3261,0
092908041,4678,3252,0
092908102,3886,2918,0
092908103,4589,3537,0
093901001,8690,6316,0
093901101,4572,3283,0
093903001,6099,4281,0
093903101,5220,4451,0
093904002,5833,3677,131
093904003,8638,6759,99
093904004,6321,4910,106
093904041,5242,3857,201
093904042,4756,3362,138
093904104,4413,3424,166
093904105,5244,3946,207
093905001,5180,4192,0
093905101,5868,4958,0
094901001,6235,3796,188
094901002,8353,5287,79
094901041,5756,3866,111
094901042,6043,4180,115
094901101,4362,2888,72
094901102,5588,4000,84
094901103,5908,4406,106
094901104,7520,5551,133
094901105,4965,3759,103
094901106,4582,3413,62
094901108,5433,4070,102
094901109,4344,3310,68
094901110,4743,3551,60
094901111,12823,7733,241
094901112,7838,7199,316
094902001,4619,3106,65
094902002,7933,5186,78
094902003,.,.,.
094902041,5167,3524,93
094902042,4930,3418,76
094902101,7517,5258,140
094902102,5863,4066,114
094902103,5628,4138,74
094902108,5175,3646,109
094902109,4636,3256,83
094902110,5572,4195,94
094902111,4540,3370,54
094902112,4954,3628,61
094903001,7246,4511,55
094903041,5047,3539,63
094903101,4576,3460,23
094904001,4994,3520,69
094904041,4915,3720,99
094904101,5086,4073,102
094904102,4924,3855,110
095901001,6991,5632,0
095901003,4683,4683,0
095901041,4833,3754,0
095901101,5041,4353,0
095902001,7499,5808,29
095903001,9522,6858,99
095903002,.,.,.
095903102,5317,4286,10
095903103,5989,4242,14
095904001,5861,4159,1
095904003,.,.,.
095904101,5274,4409,4
095905001,5388,3760,64
095905002,8985,6466,113
095905004,2047,2047,0
095905041,4770,3494,82
095905042,4864,3515,58
095905101,4415,3400,65
095905102,4742,3734,90
095905103,3749,3004,62
095905105,4313,3343,103
095905106,4501,3574,97
095905107,4288,3424,54
095905108,4658,3664,107
095905109,4562,3613,89
096904001,9483,6854,0
096904041,7761,4037,0
096904101,5236,3941,0
096904103,6348,4941,0
096905001,7386,5172,0
097902001,7727,4953,4
097902041,4779,3540,3
097902102,5492,3992,140
097903001,5386,4498,0
097903041,4060,3275,0
097903101,4966,4240,0
098901001,8693,6781,0
098901041,5346,4377,0
098901101,6040,5219,0
098903101,13408,9015,0
098904001,9185,6656,3
098904041,6740,5276,0
098904101,5510,4455,5
099902001,8401,4725,0
099902101,8361,5767,0
099903001,8856,5188,71
099903041,7683,4701,129
099903102,5657,4136,48
100903002,7716,4707,19
100903041,6143,3870,19
100903101,4570,3467,16
100904001,7069,4567,53
100904002,.,.,.
100904041,5170,3194,35
100904101,5879,4453,74
100904102,6281,4501,73
100904104,5733,3663,37
100905001,7130,4677,0
100905041,4416,2948,0
100905102,5855,4431,0
100905105,4663,3362,0
100907001,6447,4086,58
100907041,5495,3578,55
100907101,4738,3515,65
100907102,5757,4205,91
100907103,4713,3413,58
100908001,6388,4550,59
100908041,6243,4315,55
100908101,4948,4325,46
101801102,3944,2264,132
101802101,4417,3982,0
101803041,2601,2591,2
101803101,1764,1764,0
101804001,6022,3143,56
101805001,9130,7588,0
101805101,7,0,0
101806001,5146,4329,0
101806101,.,.,.
101807101,7954,5100,0
101809001,4919,3583,0
101809041,3630,2801,0
101809101,4369,3597,0
101810002,6260,4014,77
101811001,4300,3775,0
101811002,7870,5959,0
101811003,4657,3197,0
101811004,7569,5605,0
101811005,4260,3153,0
101811006,4432,3590,0
101812001,5295,2311,132
101812002,7031,2886,152
101813001,7749,5730,0
101813041,.,.,.
101813104,.,.,.
101814101,.,.,.
101814102,.,.,.
101814103,.,.,.
101815101,4767,2438,3
101817001,2473,786,0
101818001,5692,4273,0
101819001,6179,5161,0
101820001,1596,1391,0
101821001,8232,4941,240
101822001,5828,3220,0
101823101,2117,1370,0
101827001,5504,4036,0
101828101,5361,3896,50
101829101,4527,2248,0
101831001,4565,1570,0
101833101,3631,2983,0
101834001,3659,1277,0
101837001,5153,4026,0
101837041,4830,4830,0
101837101,3601,3293,0
101837102,.,.,.
101838001,6826,3861,0
101838004,4363,4363,0
101838011,.,.,.
101838041,.,.,.
101838101,1473,1473,0
101838102,.,.,.
101840101,5936,4870,0
101840102,499,318,0
101840103,109,109,0
101842001,4194,3301,0
101843001,3923,2983,0
101843002,2121,2121,0
101843003,39,39,0
101843004,.,.,.
101843005,64,56,0
101845001,6996,4195,43
101845002,.,.,.
101845101,4708,2908,38
101846001,3747,3553,0
101846041,3822,3193,0
101847101,4913,2871,0
101848101,6100,4205,0
101848102,19513,12508,0
101849041,7208,6183,217
101849042,.,.,.
101849043,.,.,.
101849101,2,2,0
101849102,.,.,.
101849103,.,.,.
101850101,6724,3659,0
101850102,4974,2332,0
101851001,3910,2590,880
101852001,4739,4668,0
101853101,9080,4910,0
101853104,1421,1372,0
101854001,3281,1844,0
101855101,2217,630,318
101856101,6783,4324,14
101857101,.,.,.
101902001,6859,4618,113
101902002,6592,4525,105
101902003,6467,4492,99
101902004,5954,4019,97
101902005,6360,4450,95
101902006,7362,4446,90
101902041,6444,4300,89
101902042,5368,3632,62
101902043,6148,4309,80
101902044,5770,4016,71
101902045,5444,3835,76
101902046,6244,4320,89
101902047,6274,4348,97
101902048,5114,3579,66
101902051,.,.,.
101902061,5546,3978,81
101902062,6115,3959,68
101902063,5617,4064,79
101902064,5772,3979,75
101902065,5322,3774,71
101902066,6220,4404,91
101902067,5582,4037,85
101902068,4796,3379,64
101902069,5624,3950,77
101902081,5976,3869,93
101902083,6464,4482,104
101902084,6050,4136,105
101902085,5840,4147,94
101902099,.,.,.
101902101,5934,4111,80
101902102,6784,4704,83
101902103,5240,3891,72
101902104,5762,3926,79
101902105,5613,4118,86
101902106,5647,4122,85
101902107,6015,4410,98
101902108,66532,54921,1372
101902109,9623,6019,116
101902110,5926,4384,97
101902111,5341,3866,83
101902112,6771,4949,123
101902113,5756,4115,81
101902114,5822,4261,86
101902115,5964,4474,95
101902116,5265,3800,81
101902117,6989,5082,116
101902118,6557,4820,102
101902119,6096,4513,92
101902120,5423,4003,75
101902121,6022,4363,93
101902122,5878,4274,84
101902123,4654,3351,83
101902124,5125,3796,76
101902125,6909,4981,110
101902126,6479,4773,107
101902127,6140,4409,97
101902128,5240,3809,84
101902129,6050,4402,74
101902130,5661,3975,82
101902131,6143,4400,97
101902132,.,.,.
101902151,7582,5132,131
101902153,7188,5195,156
101902154,7013,4765,126
101902155,7093,5089,113
101903001,4677,3546,41
101903002,4285,3287,42
101903003,4295,3310,39
101903006,4797,3603,44
101903041,5056,3818,47
101903042,4946,3752,46
101903043,5135,3787,45
101903044,4822,3740,44
101903045,4484,3529,43
101903046,4696,3623,44
101903047,.,.,.
101903101,4888,3999,46
101903102,5155,3984,47
101903103,4797,3939,47
101903104,4787,3873,43
101903105,4232,3417,46
101903106,4615,3645,46
101903107,4591,3868,44
101903108,4481,3752,43
101903109,4616,3867,43
101903110,4651,3842,47
101903111,4755,3916,44
101903112,5107,4161,49
101903113,4319,3551,43
101903114,4839,4007,49
101903115,4392,3586,41
101903116,4981,4088,48
101903117,4627,3762,41
101903118,4734,3784,47
101903119,4570,3728,47
101903120,4172,3415,41
101903121,4482,3633,41
101903122,4817,3978,42
101903123,.,.,.
101903140,4241,3317,39
101903141,4388,3465,38
101903142,4295,3347,38
101903143,4625,3630,41
101903144,4303,3321,38
101903145,3981,3138,39
101903199,5591179,4586452,277919
101905001,5791,4098,207
101905005,7229,5026,279
101905006,11840,9081,365
101905007,.,.,.
101905041,5293,4076,142
101905042,4413,3245,196
101905101,4944,3734,153
101905102,5637,4093,213
101905103,4471,3435,109
101905104,4901,3667,161
101905105,5299,3985,137
101905106,.,.,.
101906001,5314,3617,123
101906042,4530,3369,101
101906101,4487,3738,102
101906102,4689,3747,139
101906103,4571,3758,102
101906104,4353,3459,110
101907002,5276,4030,7
101907003,5208,3952,7
101907004,5325,4018,5
101907005,4780,3578,7
101907007,4709,3498,7
101907008,13340,10026,0
101907009,4563,3391,7
101907010,4804,3611,8
101907037,.,.,.
101907041,4801,3729,0
101907042,5175,3915,0
101907043,4873,3730,0
101907044,5217,4037,0
101907045,4943,3720,0
101907046,4859,3710,0
101907047,4843,3718,0
101907048,5171,3991,0
101907049,4846,3758,0
101907050,4730,3649,0
101907051,4724,3563,0
101907052,4552,3516,0
101907053,.,.,.
101907054,.,.,.
101907101,5598,4578,35
101907103,4873,4017,0
101907104,5283,4238,0
101907105,4430,3628,0
101907106,5086,4091,0
101907107,4756,3817,0
101907108,5555,4680,0
101907109,4899,3989,0
101907110,4593,3802,0
101907111,5669,4529,0
101907112,5581,4139,0
101907113,4307,3452,0
101907115,4680,3639,0
101907116,4587,3683,0
101907117,5336,4319,40
101907118,4521,3553,0
101907119,4565,3682,0
101907120,4420,3610,0
101907121,4834,3879,0
101907122,4443,3598,0
101907124,4773,3885,0
101907125,4509,3545,0
101907126,4653,3811,0
101907127,4978,4052,0
101907128,5224,4263,0
101907129,5559,4532,0
101907130,4446,3689,0
101907131,4703,3915,0
101907132,4917,4040,0
101907133,4867,3933,0
101907134,4769,3909,0
101907135,4540,3709,0
101907136,4947,4083,0
101907137,4724,3780,0
101907138,3993,3252,0
101907139,4684,3914,0
101907140,4203,3378,0
101907141,5010,4031,0
101907142,4746,3693,0
101907143,4235,3368,0
101907144,.,.,.
101907145,.,.,.
101908001,5659,3566,60
101908006,.,.,.
101908041,5755,3650,56
101908042,5373,3689,60
101908043,6086,3895,67
101908044,5671,3505,60
101908101,6509,4788,106
101908102,5241,3864,73
101908104,5269,3819,79
101908105,5307,3903,66
101908106,6087,4625,96
101908107,5175,3746,70
101908108,4872,3494,69
101909002,8717,6601,172
101909003,6780,4545,203
101909007,80850,80850,0
101909008,23500,23500,0
101909011,81637,81346,269
101909041,5695,3995,124
101909043,6301,3617,150
101909044,9008,5185,225
101909102,5509,4251,106
101909103,5988,4365,124
101909104,5067,3833,109
101909105,3245,2308,82
101909106,5874,4441,145
101909108,5029,3551,126
101909109,6576,4857,171
101910002,7303,4897,169
101910003,6442,4362,137
101910006,.,.,.
101910041,6910,4726,145
101910042,6066,4120,110
101910043,8707,6529,170
101910044,7302,4922,123
101910045,5969,4143,124
101910101,5660,4100,108
101910102,6293,4543,159
101910104,5789,4346,140
101910105,5670,4160,161
101910106,5647,4263,106
101910107,5634,4100,96
101910108,4909,3553,87
101910109,6085,4477,123
101910110,8286,5327,196
101910111,6112,4568,116
101910112,5895,4273,176
101910113,5498,4022,139
101910114,6354,4624,157
101910115,.,.,.
101911002,4644,3236,55
101911003,4484,3145,54
101911041,4442,3225,56
101911043,4010,2969,48
101911044,4975,3609,56
101911045,5073,3973,60
101911046,4755,3504,64
101911101,5262,4022,69
101911102,4609,3594,70
101911103,5638,4321,75
101911105,5042,3981,78
101911107,4996,3947,68
101911108,4975,3887,73
101911111,4802,3740,80
101911112,5909,4472,91
101911113,5322,4226,75
101911114,4810,3807,67
101911115,5586,4327,77
101911117,5166,3957,63
101911118,4931,3780,81
101911120,4861,3830,70
101912001,6469,4339,80
101912002,4999,3519,64
101912003,6014,4001,79
101912004,6672,4391,89
101912005,5715,3999,76
101912006,6716,4313,74
101912007,7624,4894,83
101912008,4687,3070,55
101912009,5994,4163,80
101912010,5733,4007,72
101912011,5598,3827,68
101912012,5476,3749,66
101912013,27493,19886,557
101912014,6543,4108,81
101912015,5664,3833,69
101912016,6892,4646,96
101912017,5364,3558,73
101912018,7104,4695,89
101912019,7111,4407,85
101912020,6495,4372,89
101912023,5910,3944,72
101912024,6264,4198,89
101912025,5725,3953,66
101912026,6717,4122,80
101912027,5671,3672,72
101912029,9347,5506,91
101912030,15722,9959,188
101912032,13557,6962,99
101912033,6929,4906,94
101912034,6316,4196,89
101912036,4831,3247,58
101912038,20024,11731,299
101912039,24149,17406,340
101912041,6287,4206,68
101912042,6138,4143,71
101912043,6162,4315,83
101912044,6798,4335,72
101912045,6024,4205,68
101912046,5798,3798,66
101912047,5575,3947,71
101912048,5504,3859,66
101912049,5528,3872,70
101912050,6579,3860,79
101912051,5596,3821,101
101912052,5960,4040,74
101912053,5817,4115,87
101912054,5589,3899,69
101912055,5552,3953,74
101912056,6195,4301,82
101912057,5521,3980,72
101912058,5890,4110,67
101912059,5539,3834,66
101912060,5824,4045,70
101912061,6232,4244,81
101912062,6142,4248,75
101912064,5195,3616,68
101912066,7973,4968,226
101912067,9450,6405,123
101912068,5734,3966,77
101912070,205,187,0
101912071,4114,3440,52
101912072,6312,4151,75
101912074,7640,5270,101
101912075,5102,3558,68
101912077,6171,3689,75
101912078,6975,4731,79
101912079,7052,4758,93
101912080,15009,10441,203
101912081,6346,4308,74
101912082,7056,4477,109
101912084,7756,5179,102
101912093,1129,428,0
101912094,50360,31305,908
101912097,45800,35109,1243
101912098,6008,3736,63
101912099,4884,3248,79
101912102,6013,4399,82
101912103,6681,4805,90
101912104,5499,3978,72
101912105,5808,4225,79
101912106,6233,4577,81
101912107,4528,3256,68
101912108,5312,3850,71
101912109,6280,4513,80
101912110,6162,4279,67
101912111,5180,3891,66
101912112,6083,4458,82
101912113,6410,4698,78
101912114,5834,4172,72
101912115,5431,3954,65
101912116,4460,3364,61
101912117,5535,3917,81
101912119,5614,4102,73
101912120,5656,3945,73
101912121,6985,5130,86
101912122,6331,4743,89
101912123,6321,4446,82
101912124,5932,4238,79
101912125,7094,4935,81
101912127,761,476,0
101912128,5379,3873,70
101912130,5032,3777,73
101912131,5079,3718,92
101912132,5831,4286,81
101912133,5178,3812,61
101912134,6747,4390,91
101912135,6395,4576,95
101912136,6487,4512,90
101912137,5878,4514,73
101912138,5660,4135,73
101912139,7600,5678,112
101912140,7497,5451,119
101912143,7741,5411,126
101912144,5328,4010,75
101912145,6390,4091,77
101912147,5654,3982,137
101912148,6462,4807,80
101912149,5075,3784,74
101912150,5671,3925,67
101912151,6166,4784,86
101912152,7170,4963,84
101912153,6411,4935,92
101912154,5716,4173,84
101912155,5711,4180,78
101912156,5511,3976,68
101912157,6067,4588,83
101912158,5552,4242,71
101912159,5232,3826,70
101912160,6095,4451,93
101912162,5467,3856,78
101912163,5844,4092,69
101912164,5910,4123,77
101912166,5062,3664,70
101912167,5920,4374,69
101912168,7077,4900,73
101912169,5682,4412,73
101912170,5821,4062,76
101912171,5129,3726,65
101912172,5673,3765,175
101912173,5099,3711,71
101912174,5747,4145,133
101912175,5686,4197,72
101912176,5880,4167,79
101912178,5684,4441,75
101912179,6104,4406,72
101912180,5916,3979,148
101912181,6150,4658,83
101912182,5809,4361,82
101912183,7385,4396,277
101912184,6395,4635,75
101912185,6298,4678,82
101912186,5746,3912,81
101912187,6000,4069,79
101912188,5111,3672,70
101912189,6257,4750,73
101912192,5647,4187,72
101912194,5224,3663,69
101912195,6184,4654,78
101912196,5316,3833,68
101912197,5865,4192,71
101912198,6030,4308,87
101912199,5822,4306,75
101912201,6429,4648,79
101912202,6832,4894,89
101912203,5992,4614,80
101912204,6219,4483,83
101912207,5043,3759,71
101912209,5057,3759,70
101912210,5283,4063,75
101912211,5517,4005,74
101912212,6527,4615,78
101912213,6405,4613,144
101912214,5511,3795,67
101912215,5913,4550,79
101912216,5733,4165,76
101912217,6203,4363,68
101912218,5265,3876,77
101912219,5451,4005,77
101912220,6971,5163,84
101912221,5528,4177,86
101912222,6650,4424,83
101912223,4699,3168,56
101912224,6054,4469,85
101912225,6789,5008,99
101912226,5838,3913,62
101912227,5559,4091,78
101912228,5138,3909,73
101912229,5410,3993,73
101912230,6655,4962,84
101912231,5757,4251,79
101912232,6526,4517,76
101912233,5401,3874,72
101912234,6783,5058,89
101912236,6189,4632,76
101912237,5476,3969,75
101912238,5572,3975,68
101912239,6336,4372,64
101912240,5679,3853,83
101912241,5649,4367,83
101912242,5415,4073,70
101912243,6449,4781,89
101912244,5245,3777,67
101912245,5428,4107,75
101912246,5472,3839,71
101912247,6278,4164,76
101912248,5511,4134,81
101912249,5235,3855,67
101912250,5780,4014,79
101912251,5425,4216,87
101912252,5777,4451,77
101912253,5538,4266,77
101912254,5522,4050,107
101912255,5349,4187,83
101912256,6092,4371,81
101912257,6363,4978,86
101912258,5153,3875,69
101912259,6126,4553,84
101912260,5117,3673,63
101912261,7316,4773,89
101912262,5749,3846,63
101912263,5908,4309,73
101912264,4818,3549,56
101912265,6071,4320,88
101912266,5865,3525,288
101912267,5702,4230,78
101912268,5461,3921,71
101912269,6524,4936,77
101912270,8524,6260,116
101912271,6610,4629,85
101912272,7018,5146,90
101912273,5660,4168,76
101912274,5207,4005,78
101912275,4606,3521,66
101912276,5398,4070,82
101912277,9618,6769,127
101912279,5726,4244,80
101912280,233,213,0
101912281,5354,3735,69
101912282,7740,5514,108
101912283,5361,4117,75
101912284,5715,2668,44
101912285,5575,4227,78
101912286,5353,3942,74
101912287,5385,3971,74
101912289,5392,3807,78
101912290,6019,4525,85
101912291,5658,4130,72
101912292,5874,4357,75
101912294,56968,49034,720
101912295,5731,4180,78
101912296,200,170,0
101912297,5386,3992,75
101912298,5996,4207,88
101912299,5636,4168,68
101912301,5776,4012,67
101912303,30333,29432,3
101912316,595,100,2
101912318,1997,1956,0
